Product ID,Name,stock,ETA
ALG-FLI-530-10,Alegria ,0,
ALG-FLI-530-10-,Alegria ,38,
ALG-FLI-530-11,Alegria ,0,
ALG-FLI-530-12,Alegria ,22,
ALG-FLI-532-6,Alegria ,0,
ALG-FLI-532-6-,Alegria ,0,
ALG-FLI-532-7,Alegria ,0,
ALG-FLI-532-7-,Alegria ,0,
ALG-FLI-532-8,Alegria ,0,
ALG-FLI-532-8-,Alegria ,0,
ALG-FLI-532-9,Alegria ,0,
ALG-FLI-532-9-,Alegria ,0,
ALG-FLI-532-10,Alegria ,0,
ALG-FLI-532-10-,Alegria ,0,
ALG-FLI-532-11,Alegria ,0,
ALG-FLI-532-12,Alegria ,0,
ALG-FLI-601-6,Alegria ,0,
ALG-FLI-601-6-,Alegria ,0,
ALG-FLI-601-7,Alegria ,0,
ALG-FLI-601-7-,Alegria ,0,
ALG-FLI-601-8,Alegria ,0,
ALG-FLI-601-8-,Alegria ,0,
ALG-FLI-601-9,Alegria ,0,
ALG-FLI-601-9-,Alegria ,0,
ALG-FLI-601-10,Alegria ,0,
ALG-FLI-601-10-,Alegria ,27,
ALG-FLI-601-11,Alegria ,0,
ALG-FLI-601-12,Alegria ,16,
ALG-FRA-601-6,Alegria ,0,
ALG-FRA-601-6-,Alegria ,0,
ALG-FRA-601-7,Alegria ,0,
ALG-FRA-601-7-,Alegria ,0,
ALG-FRA-601-8,Alegria ,0,
ALG-FRA-601-8-,Alegria ,25,
ALG-FRA-601-9,Alegria ,0,
ALG-FRA-601-9-,Alegria ,18,
ALG-FRA-601-10,Alegria ,0,
ALG-FRA-601-10-,Alegria ,59,
ALG-FRA-601-11,Alegria ,23,
ALG-FRA-601-12,Alegria ,30,
ALG-FRA-883-6,Alegria ,0,
ALG-FRA-883-6-,Alegria ,0,
ALG-FRA-883-7,Alegria ,0,
ALG-FRA-883-7-,Alegria ,0,
ALG-FRA-883-8,Alegria ,0,
ALG-FRA-883-8-,Alegria ,10,
ALG-FRA-883-9,Alegria ,0,
ALG-FRA-883-9-,Alegria ,21,
ALG-FRA-883-10,Alegria ,0,
ALG-FRA-883-10-,Alegria ,26,
ALG-FRA-883-11,Alegria ,14,
ALG-FRA-883-12,Alegria ,17,
ALG-GLE-140-34,Alegria ,0,
ALG-GLE-140-35,Alegria ,20,
ALG-GLE-140-36,Alegria ,42,
ALG-GLE-140-37,Alegria ,87,
ALG-GLE-140-38,Alegria ,138,
ALG-GLE-140-39,Alegria ,136,
ALG-GLE-140-40,Alegria ,103,
ALG-GLE-140-41,Alegria ,55,
ALG-GLE-140-42,Alegria ,47,
ALG-GLE-140-43,Alegria ,0,
ALG-GLE-236-34,Alegria ,0,
ALG-GLE-236-35,Alegria ,0,
ALG-GLE-236-36,Alegria ,0,
ALG-GLE-236-37,Alegria ,0,
ALG-GLE-236-38,Alegria ,0,
ALG-GLE-236-39,Alegria ,0,
ALG-GLE-236-40,Alegria ,0,
ALG-GLE-236-41,Alegria ,0,
ALG-GLE-236-42,Alegria ,0,
ALG-GLE-236-43,Alegria ,0,
ALG-GLE-356-34,Alegria ,0,
ALG-GLE-356-35,Alegria ,11,
ALG-GLE-356-36,Alegria ,22,
ALG-GLE-356-37,Alegria ,61,
ALG-GLE-356-38,Alegria ,110,
ALG-GLE-356-39,Alegria ,108,
ALG-GLE-356-40,Alegria ,80,
ALG-GLE-356-41,Alegria ,40,
ALG-GLE-356-42,Alegria ,31,
ALG-GLE-356-43,Alegria ,0,
ALG-GLE-389-34,Alegria ,0,
ALG-GLE-389-35,Alegria ,0,
ALG-GLE-389-36,Alegria ,0,
ALG-GLE-389-37,Alegria ,0,
ALG-GLE-389-38,Alegria ,0,
ALG-GLE-389-39,Alegria ,0,
ALG-GLE-389-40,Alegria ,0,
ALG-GLE-389-41,Alegria ,0,
ALG-GLE-389-42,Alegria ,0,
ALG-GLE-389-43,Alegria ,0,
ALG-GLE-438-35,Alegria ,43,
ALG-GLE-438-36,Alegria ,104,
ALG-GLE-438-37,Alegria ,157,
ALG-GLE-438-38,Alegria ,176,
ALG-GLE-438-39,Alegria ,136,
ALG-GLE-438-40,Alegria ,86,
ALG-GLE-438-41,Alegria ,49,
ALG-GLE-438-42,Alegria ,0,
ALG-GLE-438-43,Alegria ,0,
ALG-GLE-454-35,Alegria ,37,
ALG-GLE-454-36,Alegria ,89,
ALG-GLE-454-37,Alegria ,134,
ALG-GLE-454-38,Alegria ,151,
ALG-GLE-454-39,Alegria ,115,
ALG-GLE-454-40,Alegria ,71,
ALG-GLE-454-41,Alegria ,38,
ALG-GLE-454-42,Alegria ,0,
ALG-GLE-454-43,Alegria ,0,
ALG-GLE-518-34,Alegria ,0,
ALG-GLE-518-35,Alegria ,17,
ALG-GLE-518-36,Alegria ,62,
ALG-GLE-518-37,Alegria ,104,
ALG-GLE-518-38,Alegria ,181,
ALG-GLE-518-39,Alegria ,157,
ALG-GLE-518-40,Alegria ,128,
ALG-GLE-518-41,Alegria ,83,
ALG-GLE-518-42,Alegria ,40,
ALG-GLE-518-43,Alegria ,0,
ALG-GLE-520-34,Alegria ,0,
ALG-GLE-520-35,Alegria ,15,
ALG-GLE-520-36,Alegria ,46,
ALG-GLE-520-37,Alegria ,87,
ALG-GLE-520-38,Alegria ,123,
ALG-GLE-520-39,Alegria ,136,
ALG-GLE-520-40,Alegria ,108,
ALG-GLE-520-41,Alegria ,68,
ALG-GLE-520-42,Alegria ,38,
ALG-GLE-520-43,Alegria ,0,
ALG-GLE-542-34,Alegria ,0,
ALG-GLE-542-35,Alegria ,44,
ALG-GLE-542-36,Alegria ,81,
ALG-GLE-542-37,Alegria ,213,
ALG-GLE-542-38,Alegria ,413,
ALG-GLE-542-39,Alegria ,369,
ALG-GLE-542-40,Alegria ,239,
ALG-GLE-542-41,Alegria ,156,
ALG-GLE-542-42,Alegria ,57,
ALG-GLE-542-43,Alegria ,0,
ALG-GLE-580-35,Alegria ,51,
ALG-GLE-580-36,Alegria ,113,
ALG-GLE-580-37,Alegria ,176,
ALG-GLE-580-38,Alegria ,190,
ALG-GLE-580-39,Alegria ,139,
ALG-GLE-580-40,Alegria ,90,
ALG-GLE-580-41,Alegria ,46,
ALG-GLE-580-42,Alegria ,0,
ALG-GLE-580-43,Alegria ,0,
ALG-GLE-601-34,Alegria ,0,
ALG-GLE-601-35,Alegria ,20,
ALG-GLE-601-36,Alegria ,35,
ALG-GLE-601-37,Alegria ,82,
ALG-GLE-601-38,Alegria ,139,
ALG-GLE-601-39,Alegria ,99,
ALG-GLE-601-40,Alegria ,28,
ALG-GLE-601-41,Alegria ,0,
ALG-GLE-601-42,Alegria ,0,
ALG-GLE-601-43,Alegria ,0,
ALG-GLE-681-34,Alegria ,0,
ALG-GLE-681-35,Alegria ,9,
ALG-GLE-681-36,Alegria ,40,
ALG-GLE-681-37,Alegria ,71,
ALG-GLE-681-38,Alegria ,148,
ALG-GLE-681-39,Alegria ,152,
ALG-GLE-681-40,Alegria ,92,
ALG-GLE-681-41,Alegria ,59,
ALG-GLE-681-42,Alegria ,42,
ALG-GLE-681-43,Alegria ,0,
ALG-GLE-713-34,Alegria ,0,
ALG-GLE-713-35,Alegria ,7,
ALG-GLE-713-36,Alegria ,24,
ALG-GLE-713-37,Alegria ,0,
ALG-GLE-713-38,Alegria ,0,
ALG-GLE-713-39,Alegria ,0,
ALG-GLE-713-40,Alegria ,0,
ALG-GLE-713-41,Alegria ,0,
ALG-GLE-713-42,Alegria ,0,
ALG-GLE-713-43,Alegria ,0,
ALG-GLE-760-34,Alegria ,0,
ALG-GLE-760-35,Alegria ,29,
ALG-GLE-760-36,Alegria ,12,
ALG-GLE-760-37,Alegria ,70,
ALG-GLE-760-38,Alegria ,266,
ALG-GLE-760-39,Alegria ,232,
ALG-GLE-760-40,Alegria ,93,
ALG-GLE-760-41,Alegria ,56,
ALG-GLE-760-42,Alegria ,26,
ALG-GLE-760-43,Alegria ,0,
ALG-HAL-011-34,Alegria ,0,
ALG-HAL-011-35,Alegria ,0,
ALG-HAL-011-36,Alegria ,0,
ALG-HAL-011-37,Alegria ,0,
ALG-HAL-011-38,Alegria ,0,
ALG-HAL-011-39,Alegria ,0,
ALG-HAL-011-40,Alegria ,0,
ALG-HAL-011-41,Alegria ,0,
ALG-HAL-011-42,Alegria ,0,
ALG-HAL-011-43,Alegria ,0,
ALG-HAL-601-34,Alegria ,0,
ALG-HAL-601-35,Alegria ,0,
ALG-HAL-601-36,Alegria ,0,
ALG-HAL-601-37,Alegria ,0,
ALG-HAL-601-38,Alegria ,0,
ALG-HAL-601-39,Alegria ,0,
ALG-HAL-601-40,Alegria ,0,
ALG-HAL-601-41,Alegria ,0,
ALG-HAL-601-42,Alegria ,0,
ALG-HAL-601-43,Alegria ,0,
ALG-HAN-316-34,Alegria ,0,
ALG-HAN-316-35,Alegria ,0,
ALG-HAN-316-36,Alegria ,0,
ALG-HAN-316-37,Alegria ,0,
ALG-HAN-316-38,Alegria ,0,
ALG-HAN-316-39,Alegria ,0,
ALG-HAN-316-40,Alegria ,0,
ALG-HAN-316-41,Alegria ,0,
ALG-HAN-316-42,Alegria ,0,
ALG-HAN-316-43,Alegria ,0,
ALG-HAN-435-35,Alegria ,27,
ALG-HAN-435-36,Alegria ,62,
ALG-HAN-435-37,Alegria ,116,
ALG-HAN-435-38,Alegria ,113,
ALG-HAN-435-39,Alegria ,61,
ALG-HAN-435-40,Alegria ,43,
ALG-HAN-435-41,Alegria ,21,
ALG-HAN-435-42,Alegria ,0,
ALG-HAN-435-43,Alegria ,0,
ALG-HAN-446-35,Alegria ,26,
ALG-HAN-446-36,Alegria ,64,
ALG-HAN-446-37,Alegria ,102,
ALG-HAN-446-38,Alegria ,98,
ALG-HAN-446-39,Alegria ,57,
ALG-HAN-446-40,Alegria ,49,
ALG-HAN-446-41,Alegria ,17,
ALG-HAN-446-42,Alegria ,0,
ALG-HAN-446-43,Alegria ,0,
ALG-HAN-448-35,Alegria ,19,
ALG-HAN-448-36,Alegria ,46,
ALG-HAN-448-37,Alegria ,77,
ALG-HAN-448-38,Alegria ,72,
ALG-HAN-448-39,Alegria ,39,
ALG-HAN-448-40,Alegria ,37,
ALG-HAN-448-41,Alegria ,15,
ALG-HAN-448-42,Alegria ,0,
ALG-HAN-448-43,Alegria ,0,
ALG-HAN-486-34,Alegria ,0,
ALG-HAN-486-35,Alegria ,0,
ALG-HAN-486-36,Alegria ,0,
ALG-HAN-486-37,Alegria ,0,
ALG-HAN-486-38,Alegria ,0,
ALG-HAN-486-39,Alegria ,0,
ALG-HAN-486-40,Alegria ,0,
ALG-HAN-486-41,Alegria ,0,
ALG-HAN-486-42,Alegria ,0,
ALG-HAN-486-43,Alegria ,0,
ALG-HAN-537-34,Alegria ,0,
ALG-HAN-537-35,Alegria ,0,
ALG-HAN-537-36,Alegria ,0,
ALG-HAN-537-37,Alegria ,0,
ALG-HAN-537-38,Alegria ,0,
ALG-HAN-537-39,Alegria ,0,
ALG-HAN-537-40,Alegria ,0,
ALG-HAN-537-41,Alegria ,0,
ALG-HAN-537-42,Alegria ,0,
ALG-HAN-537-43,Alegria ,0,
ALG-HAN-747-34,Alegria ,0,
ALG-HAN-747-35,Alegria ,0,
ALG-HAN-747-36,Alegria ,0,
ALG-HAN-747-37,Alegria ,0,
ALG-HAN-747-38,Alegria ,0,
ALG-HAN-747-39,Alegria ,0,
ALG-HAN-747-40,Alegria ,0,
ALG-HAN-747-41,Alegria ,0,
ALG-HAN-747-42,Alegria ,0,
ALG-HAN-747-43,Alegria ,0,
ALG-HAN-821-34,Alegria ,0,
ALG-HAN-821-35,Alegria ,0,
ALG-HAN-821-36,Alegria ,0,
ALG-HAN-821-37,Alegria ,0,
ALG-HAN-821-38,Alegria ,0,
ALG-HAN-821-39,Alegria ,0,
ALG-HAN-821-40,Alegria ,0,
ALG-HAN-821-41,Alegria ,0,
ALG-HAN-821-42,Alegria ,0,
ALG-HAN-821-43,Alegria ,0,
ALG-HAR-507-34,Alegria ,0,
ALG-HAR-507-35,Alegria ,0,
ALG-HAR-507-36,Alegria ,0,
ALG-HAR-507-37,Alegria ,0,
ALG-HAR-507-38,Alegria ,0,
ALG-HAR-507-39,Alegria ,0,
ALG-HAR-507-40,Alegria ,0,
ALG-HAR-507-41,Alegria ,0,
ALG-HAR-507-42,Alegria ,0,
ALG-HAR-507-43,Alegria ,0,
ALG-HAR-641-34,Alegria ,0,
ALG-HAR-641-35,Alegria ,0,
ALG-HAR-641-36,Alegria ,0,
ALG-HAR-641-37,Alegria ,0,
ALG-HAR-641-38,Alegria ,0,
ALG-HAR-641-39,Alegria ,0,
ALG-HAR-641-40,Alegria ,0,
ALG-HAR-641-41,Alegria ,0,
ALG-HAR-641-42,Alegria ,0,
ALG-HAR-641-43,Alegria ,0,
ALG-HAY-579-35,Alegria ,0,Aug 14 2017
ALG-HAY-579-36,Alegria ,0,Aug 14 2017
ALG-HAY-579-37,Alegria ,0,Aug 14 2017
ALG-HAY-579-38,Alegria ,0,Aug 14 2017
ALG-HAY-579-39,Alegria ,0,Aug 14 2017
ALG-HAY-579-40,Alegria ,0,Aug 14 2017
ALG-HAY-579-41,Alegria ,0,Aug 14 2017
ALG-HAY-579-42,Alegria ,0,Aug 14 2017
ALG-HAY-579-43,Alegria ,0,Aug 14 2017
ALG-HAY-586-35,Alegria ,0,Aug 14 2017
ALG-HAY-586-36,Alegria ,0,Aug 14 2017
ALG-HAY-586-37,Alegria ,0,Aug 14 2017
ALG-HAY-586-38,Alegria ,0,Aug 14 2017
ALG-HAY-586-39,Alegria ,0,Aug 14 2017
ALG-HAY-586-40,Alegria ,0,Aug 14 2017
ALG-HAY-586-41,Alegria ,0,Aug 14 2017
ALG-HAY-586-42,Alegria ,0,Aug 14 2017
ALG-HAY-586-43,Alegria ,0,Aug 14 2017
ALG-HAY-671-35,Alegria ,0,Aug 14 2017
ALG-HAY-671-36,Alegria ,0,Aug 14 2017
ALG-HAY-671-37,Alegria ,0,Aug 14 2017
ALG-HAY-671-38,Alegria ,0,Aug 14 2017
ALG-HAY-671-39,Alegria ,0,Aug 14 2017
ALG-HAY-671-40,Alegria ,0,Aug 14 2017
ALG-HAY-671-41,Alegria ,0,Aug 14 2017
ALG-HAY-671-42,Alegria ,0,Aug 14 2017
ALG-HAY-671-43,Alegria ,0,Aug 14 2017
ALG-HOL-695-35,Alegria ,0,Jul 20 2017
ALG-HOL-695-36,Alegria ,0,Jul 20 2017
ALG-HOL-695-37,Alegria ,0,Jul 20 2017
ALG-HOL-695-38,Alegria ,0,Jul 20 2017
ALG-HOL-695-39,Alegria ,0,Jul 20 2017
ALG-HOL-695-40,Alegria ,0,Jul 20 2017
ALG-HOL-695-41,Alegria ,0,Jul 20 2017
ALG-HOL-695-42,Alegria ,0,Jul 20 2017
ALG-HOL-695-43,Alegria ,0,Jul 20 2017
ALG-HOL-696-35,Alegria ,0,Jul 20 2017
ALG-HOL-696-36,Alegria ,0,Jul 20 2017
ALG-HOL-696-37,Alegria ,0,Jul 20 2017
ALG-HOL-696-38,Alegria ,0,Jul 20 2017
ALG-HOL-696-39,Alegria ,0,Jul 20 2017
ALG-HOL-696-40,Alegria ,0,Jul 20 2017
ALG-HOL-696-41,Alegria ,0,Jul 20 2017
ALG-HOL-696-42,Alegria ,0,Jul 20 2017
ALG-HOL-696-43,Alegria ,0,Jul 20 2017
ALG-HOL-697-35,Alegria ,0,Jul 20 2017
ALG-HOL-697-36,Alegria ,0,Jul 20 2017
ALG-HOL-697-37,Alegria ,0,Jul 20 2017
ALG-HOL-697-38,Alegria ,0,Jul 20 2017
ALG-HOL-697-39,Alegria ,0,Jul 20 2017
ALG-HOL-697-40,Alegria ,0,Jul 20 2017
ALG-HOL-697-41,Alegria ,0,Jul 20 2017
ALG-HOL-697-42,Alegria ,0,Jul 20 2017
ALG-HOL-697-43,Alegria ,0,Jul 20 2017
ALG-IND-429-34,Alegria ,0,
ALG-IND-429-35,Alegria ,0,
ALG-IND-429-36,Alegria ,0,
ALG-IND-429-37,Alegria ,0,
ALG-IND-429-38,Alegria ,0,
ALG-IND-429-39,Alegria ,0,
ALG-IND-429-40,Alegria ,0,
ALG-IND-429-41,Alegria ,0,
ALG-IND-429-42,Alegria ,0,
ALG-IND-429-43,Alegria ,0,
ALG-IND-554-34,Alegria ,0,
ALG-IND-554-35,Alegria ,15,
ALG-IND-554-36,Alegria ,0,
ALG-IND-554-37,Alegria ,0,
ALG-IND-554-38,Alegria ,0,
ALG-IND-554-39,Alegria ,0,
ALG-IND-554-40,Alegria ,0,
ALG-IND-554-41,Alegria ,0,
ALG-IND-554-42,Alegria ,0,
ALG-IND-554-43,Alegria ,0,
ALG-IND-570-35,Alegria ,0,Aug 14 2017
ALG-IND-570-36,Alegria ,0,Aug 14 2017
ALG-IND-570-37,Alegria ,0,Aug 14 2017
ALG-IND-570-38,Alegria ,0,Aug 14 2017
ALG-IND-570-39,Alegria ,0,Aug 14 2017
ALG-IND-570-40,Alegria ,0,Aug 14 2017
ALG-IND-570-41,Alegria ,0,Aug 14 2017
ALG-IND-570-42,Alegria ,0,Aug 14 2017
ALG-IND-570-43,Alegria ,0,Aug 14 2017
ALG-IND-601-34,Alegria ,0,
ALG-IND-601-35,Alegria ,0,
ALG-IND-601-36,Alegria ,0,
ALG-IND-601-37,Alegria ,0,
ALG-IND-601-38,Alegria ,0,
ALG-IND-601-39,Alegria ,0,
ALG-IND-601-40,Alegria ,0,
ALG-IND-601-41,Alegria ,0,
ALG-IND-601-42,Alegria ,0,
ALG-IND-601-43,Alegria ,0,
ALG-IND-643-34,Alegria ,0,
ALG-IND-643-35,Alegria ,6,
ALG-IND-643-36,Alegria ,18,
ALG-IND-643-37,Alegria ,29,
ALG-IND-643-38,Alegria ,32,
ALG-IND-643-39,Alegria ,0,
ALG-IND-643-40,Alegria ,0,
ALG-IND-643-41,Alegria ,0,
ALG-IND-643-42,Alegria ,0,
ALG-IND-643-43,Alegria ,0,
ALG-IND-739-35,Alegria ,0,Aug 14 2017
ALG-IND-739-36,Alegria ,0,Aug 14 2017
ALG-IND-739-37,Alegria ,0,Aug 14 2017
ALG-IND-739-38,Alegria ,0,Aug 14 2017
ALG-IND-739-39,Alegria ,0,Aug 14 2017
ALG-IND-739-40,Alegria ,0,Aug 14 2017
ALG-IND-739-41,Alegria ,0,Aug 14 2017
ALG-IND-739-42,Alegria ,0,Aug 14 2017
ALG-IND-739-43,Alegria ,0,Aug 14 2017
ALG-IND-882-34,Alegria ,0,
ALG-IND-882-35,Alegria ,0,
ALG-IND-882-36,Alegria ,0,
ALG-IND-882-37,Alegria ,0,
ALG-IND-882-38,Alegria ,0,
ALG-IND-882-39,Alegria ,0,
ALG-IND-882-40,Alegria ,0,
ALG-IND-882-41,Alegria ,0,
ALG-IND-882-42,Alegria ,0,
ALG-IND-882-43,Alegria ,0,
ALG-ISA-574-34,Alegria ,0,
ALG-ISA-574-35,Alegria ,0,
ALG-ISA-574-36,Alegria ,0,
ALG-ISA-574-37,Alegria ,0,
ALG-ISA-574-38,Alegria ,0,
ALG-ISA-574-39,Alegria ,0,
ALG-ISA-574-40,Alegria ,0,
ALG-ISA-574-41,Alegria ,0,
ALG-ISA-574-42,Alegria ,0,
ALG-ISA-574-43,Alegria ,0,
ALG-ISA-610-34,Alegria ,0,
ALG-ISA-610-35,Alegria ,0,
ALG-ISA-610-36,Alegria ,0,
ALG-ISA-610-37,Alegria ,0,
ALG-ISA-610-38,Alegria ,0,
ALG-ISA-610-39,Alegria ,0,
ALG-ISA-610-40,Alegria ,0,
ALG-ISA-610-41,Alegria ,0,
ALG-ISA-610-42,Alegria ,0,
ALG-ISA-610-43,Alegria ,0,
ALG-ISA-632-34,Alegria ,0,
ALG-ISA-632-35,Alegria ,0,
ALG-ISA-632-36,Alegria ,10,
ALG-ISA-632-37,Alegria ,0,
ALG-ISA-632-38,Alegria ,0,
ALG-ISA-632-39,Alegria ,0,
ALG-ISA-632-40,Alegria ,0,
ALG-ISA-632-41,Alegria ,0,
ALG-ISA-632-42,Alegria ,0,
ALG-ISA-632-43,Alegria ,0,
ALG-ISA-691-34,Alegria ,0,
ALG-ISA-691-35,Alegria ,0,
ALG-ISA-691-36,Alegria ,0,
ALG-ISA-691-37,Alegria ,0,
ALG-ISA-691-38,Alegria ,0,
ALG-ISA-691-39,Alegria ,0,
ALG-ISA-691-40,Alegria ,0,
ALG-ISA-691-41,Alegria ,0,
ALG-ISA-691-42,Alegria ,0,
ALG-ISA-691-43,Alegria ,0,
ALG-ISA-694-34,Alegria ,0,
ALG-ISA-694-35,Alegria ,0,
ALG-ISA-694-36,Alegria ,0,
ALG-ISA-694-37,Alegria ,0,
ALG-ISA-694-38,Alegria ,0,
ALG-ISA-694-39,Alegria ,0,
ALG-ISA-694-40,Alegria ,0,
ALG-ISA-694-41,Alegria ,0,
ALG-ISA-694-42,Alegria ,0,
ALG-ISA-694-43,Alegria ,0,
ALG-ISA-821-34,Alegria ,0,
ALG-ISA-821-35,Alegria ,0,
ALG-ISA-821-36,Alegria ,0,
ALG-ISA-821-37,Alegria ,0,
ALG-ISA-821-38,Alegria ,0,
ALG-ISA-821-39,Alegria ,0,
ALG-ISA-821-40,Alegria ,0,
ALG-ISA-821-41,Alegria ,0,
ALG-ISA-821-42,Alegria ,0,
ALG-ISA-821-43,Alegria ,0,
ALG-ISA-931-34,Alegria ,0,
ALG-ISA-931-35,Alegria ,0,
ALG-ISA-931-36,Alegria ,0,
ALG-ISA-931-37,Alegria ,0,
ALG-ISA-931-38,Alegria ,0,
ALG-ISA-931-39,Alegria ,0,
ALG-ISA-931-40,Alegria ,0,
ALG-ISA-931-41,Alegria ,0,
ALG-ISA-931-42,Alegria ,0,
ALG-ISA-931-43,Alegria ,0,
ALG-IVY-641-34,Alegria ,0,
ALG-IVY-641-35,Alegria ,0,
ALG-IVY-641-36,Alegria ,0,
ALG-IVY-641-37,Alegria ,0,
ALG-IVY-641-38,Alegria ,0,
ALG-IVY-641-39,Alegria ,0,
ALG-IVY-641-40,Alegria ,0,
ALG-IVY-641-41,Alegria ,0,
ALG-IVY-641-42,Alegria ,0,
ALG-IVY-641-43,Alegria ,0,
ALG-IZZ-601-34,Alegria ,0,
ALG-IZZ-601-35,Alegria ,0,
ALG-IZZ-601-36,Alegria ,0,
ALG-IZZ-601-37,Alegria ,0,
ALG-IZZ-601-38,Alegria ,0,
ALG-IZZ-601-39,Alegria ,0,
ALG-IZZ-601-40,Alegria ,0,
ALG-IZZ-601-41,Alegria ,0,
ALG-IZZ-601-42,Alegria ,0,
ALG-IZZ-601-43,Alegria ,0,
ALG-IZZ-882-34,Alegria ,0,
ALG-IZZ-882-35,Alegria ,0,
ALG-IZZ-882-36,Alegria ,0,
ALG-IZZ-882-37,Alegria ,0,
ALG-IZZ-882-38,Alegria ,0,
ALG-IZZ-882-39,Alegria ,0,
ALG-IZZ-882-40,Alegria ,0,
ALG-IZZ-882-41,Alegria ,0,
ALG-IZZ-882-42,Alegria ,0,
ALG-IZZ-882-43,Alegria ,0,
ALG-JAD-569-34,Alegria ,0,
ALG-JAD-569-35,Alegria ,27,
ALG-JAD-569-36,Alegria ,0,
ALG-JAD-569-37,Alegria ,0,
ALG-JAD-569-38,Alegria ,0,
ALG-JAD-569-39,Alegria ,0,
ALG-JAD-569-40,Alegria ,0,
ALG-JAD-569-41,Alegria ,0,
ALG-JAD-569-42,Alegria ,29,
ALG-JAD-569-43,Alegria ,0,
ALG-JAD-871-34,Alegria ,0,
ALG-JAD-871-35,Alegria ,36,
ALG-JAD-871-36,Alegria ,0,
ALG-JAD-871-37,Alegria ,0,
ALG-JAD-871-38,Alegria ,11,
ALG-JAD-871-39,Alegria ,0,
ALG-JAD-871-40,Alegria ,0,
ALG-JAD-871-41,Alegria ,0,
ALG-JAD-871-42,Alegria ,33,
ALG-JAD-871-43,Alegria ,0,
ALG-JAD-873-34,Alegria ,0,
ALG-JAD-873-35,Alegria ,0,
ALG-JAD-873-36,Alegria ,0,
ALG-JAD-873-37,Alegria ,0,
ALG-JAD-873-38,Alegria ,0,
ALG-JAD-873-39,Alegria ,0,
ALG-JAD-873-40,Alegria ,0,
ALG-JAD-873-41,Alegria ,0,
ALG-JAD-873-42,Alegria ,0,
ALG-JAD-873-43,Alegria ,0,
ALG-JEM-139-34,Alegria ,0,
ALG-JEM-139-35,Alegria ,0,
ALG-JEM-139-36,Alegria ,0,
ALG-JEM-139-37,Alegria ,0,
ALG-JEM-139-38,Alegria ,0,
ALG-JEM-139-39,Alegria ,0,
ALG-JEM-139-40,Alegria ,0,
ALG-JEM-139-41,Alegria ,0,
ALG-JEM-139-42,Alegria ,0,
ALG-JEM-139-43,Alegria ,0,
ALG-JEM-204-34,Alegria ,0,
ALG-JEM-204-35,Alegria ,37,
ALG-JEM-204-36,Alegria ,59,
ALG-JEM-204-37,Alegria ,0,
ALG-JEM-204-38,Alegria ,0,
ALG-JEM-204-39,Alegria ,0,
ALG-JEM-204-40,Alegria ,0,
ALG-JEM-204-41,Alegria ,0,
ALG-JEM-204-42,Alegria ,0,
ALG-JEM-204-43,Alegria ,0,
ALG-JEM-325-34,Alegria ,0,
ALG-JEM-325-35,Alegria ,34,
ALG-JEM-325-36,Alegria ,67,
ALG-JEM-325-37,Alegria ,0,
ALG-JEM-325-38,Alegria ,0,
ALG-JEM-325-39,Alegria ,0,
ALG-JEM-325-40,Alegria ,0,
ALG-JEM-325-41,Alegria ,0,
ALG-JEM-325-42,Alegria ,0,
ALG-JEM-325-43,Alegria ,0,
ALG-JEM-352-34,Alegria ,0,
ALG-JEM-352-35,Alegria ,21,
ALG-JEM-352-36,Alegria ,63,
ALG-JEM-352-37,Alegria ,130,
ALG-JEM-352-38,Alegria ,190,
ALG-JEM-352-39,Alegria ,188,
ALG-JEM-352-40,Alegria ,146,
ALG-JEM-352-41,Alegria ,76,
ALG-JEM-352-42,Alegria ,51,
ALG-JEM-352-43,Alegria ,0,
ALG-JEM-485-34,Alegria ,0,
ALG-JEM-485-35,Alegria ,19,
ALG-JEM-485-36,Alegria ,31,
ALG-JEM-485-37,Alegria ,69,
ALG-JEM-485-38,Alegria ,106,
ALG-JEM-485-39,Alegria ,89,
ALG-JEM-485-40,Alegria ,68,
ALG-JEM-485-41,Alegria ,0,
ALG-JEM-485-42,Alegria ,11,
ALG-JEM-485-43,Alegria ,0,
ALG-JEM-622-34,Alegria ,0,
ALG-JEM-622-35,Alegria ,21,
ALG-JEM-622-36,Alegria ,64,
ALG-JEM-622-37,Alegria ,106,
ALG-JEM-622-38,Alegria ,174,
ALG-JEM-622-39,Alegria ,178,
ALG-JEM-622-40,Alegria ,133,
ALG-JEM-622-41,Alegria ,50,
ALG-JEM-622-42,Alegria ,50,
ALG-JEM-622-43,Alegria ,0,
ALG-JEM-645-34,Alegria ,0,
ALG-JEM-645-35,Alegria ,0,
ALG-JEM-645-36,Alegria ,0,
ALG-JEM-645-37,Alegria ,0,
ALG-JEM-645-38,Alegria ,0,
ALG-JEM-645-39,Alegria ,0,
ALG-JEM-645-40,Alegria ,0,
ALG-JEM-645-41,Alegria ,0,
ALG-JEM-645-42,Alegria ,0,
ALG-JEM-645-43,Alegria ,0,
ALG-JEM-647-34,Alegria ,0,
ALG-JEM-647-35,Alegria ,44,
ALG-JEM-647-36,Alegria ,73,
ALG-JEM-647-37,Alegria ,0,
ALG-JEM-647-38,Alegria ,0,
ALG-JEM-647-39,Alegria ,0,
ALG-JEM-647-40,Alegria ,0,
ALG-JEM-647-41,Alegria ,0,
ALG-JEM-647-42,Alegria ,0,
ALG-JEM-647-43,Alegria ,0,
ALG-JEM-711-34,Alegria ,0,
